Category,Title,Writer,Book_made,Sell_price,Image_uri
러시아소설,수용소군도. 3,알렉산드르 솔제니찐,열린책들,"12,420",http://image.kyobobook.co.kr/images/book/large/608/l9788932912608.jpg
러시아소설,수용소군도. 4,알렉산드르 솔제니찐,열린책들,"12,420",http://image.kyobobook.co.kr/images/book/large/615/l9788932912615.jpg
러시아소설,수용소군도. 5,알렉산드르 솔제니찐,열린책들,"12,420",http://image.kyobobook.co.kr/images/book/large/622/l9788932912622.jpg
러시아소설,수용소군도. 6,알렉산드르 솔제니찐,열린책들,"12,420",http://image.kyobobook.co.kr/images/book/large/639/l9788932912639.jpg
러시아소설,악령(상),표도르 도스또예프스끼,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/115/l9788932920115.jpg
러시아소설,까라마조프 형제들. 1,도스또옙스끼,창비,"12,600",http://image.kyobobook.co.kr/images/book/large/844/l9788936464844.jpg
러시아소설,까라마조프 형제들. 2,도스또옙스끼,창비,"12,600",http://image.kyobobook.co.kr/images/book/large/851/l9788936464851.jpg
러시아소설,까라마조프 형제들. 3,도스또옙스끼,창비,"12,600",http://image.kyobobook.co.kr/images/book/large/868/l9788936464868.jpg
러시아소설,안나 카레니나(합본 특별판),레프 니콜라예비치 톨스토이,민음사,"31,500",http://image.kyobobook.co.kr/images/book/large/787/l9788937443787.jpg
러시아소설,뻬쩨르부르그 이야기,고골,민음사,"8,100",http://image.kyobobook.co.kr/images/book/large/685/l9788937460685.jpg
러시아소설,악령. 1,표도르 도스토옙스키,민음사,"11,700",http://image.kyobobook.co.kr/images/book/large/846/l9788937463846.jpg
러시아소설,악령. 2,표도르 도스토옙스키,민음사,"12,600",http://image.kyobobook.co.kr/images/book/large/853/l9788937463853.jpg
러시아소설,갈매기 세 자매 바냐 아저씨 벚꽃 동산,체호프,동서문화사,"12,000",http://image.kyobobook.co.kr/images/book/large/905/l9788949714905.jpg
러시아소설,아버지와 아들,이반 투르게네프,문학동네,"9,900",http://image.kyobobook.co.kr/images/book/large/934/l9788954613934.jpg
러시아소설,절망,블라디미르 나보코프,문학동네,"10,350",http://image.kyobobook.co.kr/images/book/large/788/l9788954614788.jpg
러시아소설,P세대,빅토르 펠레빈,문학동네,"11,700",http://image.kyobobook.co.kr/images/book/large/000/l9788954617000.jpg
러시아소설,METRO 2033(메트로 2033),드미트리 글루코프스키,제우미디어,"13,320",http://image.kyobobook.co.kr/images/book/large/064/l9788959522064.jpg
러시아소설,METRO 2034(메트로 2034),드미트리 글루코프스키,제우미디어,"12,420",http://image.kyobobook.co.kr/images/book/large/316/l9788959522316.jpg
러시아소설,카라마조프가의 형제들,도스토옙스키,아름다운날,"15,120",http://image.kyobobook.co.kr/images/book/large/983/l9791186809983.jpg
러시아소설,가난한 사람들,표도로 도스토옙스키,새움,"12,150",http://image.kyobobook.co.kr/images/book/large/668/l9791190473668.jpg
러시아소설,죽음의 미학,이문열,무블출판사,"16,200",http://image.kyobobook.co.kr/images/book/large/927/l9791197148927.jpg
러시아소설,크로이체르 소나타,레프 톨스토이,웅진씽크빅,"11,700",http://image.kyobobook.co.kr/images/book/large/158/l9788901082158.jpg
러시아소설,사랑에 관하여,안톤 체호프,펭귄클래식코리아,"6,930",http://image.kyobobook.co.kr/images/book/large/584/l9788901203584.jpg
러시아소설,첫사랑,이반 투르게네프,펭귄클래식코리아,"6,930",http://image.kyobobook.co.kr/images/book/large/607/l9788901203607.jpg
러시아소설,카라마조프의 형제(상)(세계문학선 2-3),도스토예프스키,범우사,"13,500",http://image.kyobobook.co.kr/images/book/large/049/l9788908071049.jpg
러시아소설,지하생활자의 수기,도스토예프스키,문예출판사,"8,100",http://image.kyobobook.co.kr/images/book/large/680/l9788931003680.jpg
러시아소설,이반 일리치의 죽음,레프 니콜라예비치 톨스토이,문예출판사,"7,200",http://image.kyobobook.co.kr/images/book/large/046/l9788931010046.jpg
러시아소설,예브게니 오네긴,알렉산드르 푸슈킨,을유문화사,"10,800",http://image.kyobobook.co.kr/images/book/large/557/l9788932403557.jpg
러시아소설,전쟁과 평화(상),레프 톨스토이,을유문화사,"18,000",http://image.kyobobook.co.kr/images/book/large/806/l9788932404806.jpg
러시아소설,전쟁과 평화(하),레프 톨스토이,을유문화사,"18,000",http://image.kyobobook.co.kr/images/book/large/820/l9788932404820.jpg
러시아소설,개를 데리고 다니는 부인,안똔 빠블로비치 체호프,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/202/l9788932909202.jpg
러시아소설,어머니,막심 고리끼,열린책들,"11,520",http://image.kyobobook.co.kr/images/book/large/233/l9788932909233.jpg
러시아소설,백치(상),표도르 미하일로비치 도스또예프스끼,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/288/l9788932909288.jpg
러시아소설,백치(하),표도르 미하일로비치 도스또예프스키,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/295/l9788932909295.jpg
러시아소설,예브게니 오네긴,알렉산드르 뿌쉬낀,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/967/l9788932909967.jpg
러시아소설,미성년(상),표도르 미하일로비치 도스또예프스끼,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/083/l9788932911083.jpg
러시아소설,미성년(하),표도르 미하일로비치 도스또예프스끼,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/090/l9788932911090.jpg
러시아소설,스쩨빤치꼬보 마을 사람들,표도르 도스또예프스끼,열린책들,"8,820",http://image.kyobobook.co.kr/images/book/large/144/l9788932911144.jpg
러시아소설,영원한 남편 외,표도르 도스또예프스끼,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/199/l9788932911199.jpg
러시아소설,뻬쩨르부르그 연대기 외,표도르 미하일로비치 도스또예프스끼,열린책들,"8,820",http://image.kyobobook.co.kr/images/book/large/281/l9788932911281.jpg
러시아소설,상처받은 사람들(상),도스또예프스끼,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/298/l9788932911298.jpg
러시아소설,상처받은 사람들(하),도스또예프스끼,열린책들,"10,620",http://image.kyobobook.co.kr/images/book/large/304/l9788932911304.jpg
러시아소설,부활(상),례프 니꼴라예비치 똘스또이,열린책들,"8,820",http://image.kyobobook.co.kr/images/book/large/335/l9788932911335.jpg
러시아소설,부활(하),례프 니꼴라예비치 똘스또이,열린책들,"8,820",http://image.kyobobook.co.kr/images/book/large/342/l9788932911342.jpg
러시아소설,지하에서 쓴 수기,표도르 미하일로비치 도스또옙스끼,창비,"9,000",http://image.kyobobook.co.kr/images/book/large/103/l9788936464103.jpg
러시아소설,대위의 딸,알렉산드르 뿌시낀,창비,"9,000",http://image.kyobobook.co.kr/images/book/large/431/l9788936464431.jpg
러시아소설,지루한 이야기,안똔 체호프,창비,"9,900",http://image.kyobobook.co.kr/images/book/large/530/l9788936464530.jpg
러시아소설,무도회가 끝난 뒤,레프 똘스토이,창비,"13,500",http://image.kyobobook.co.kr/images/book/large/828/l9788936471828.jpg
러시아소설,외투,니콜라이 고골,민음사,"7,020",http://image.kyobobook.co.kr/images/book/large/156/l9788937429156.jpg
러시아소설,벨킨 이야기 스페이드 여왕,푸슈킨,민음사,"8,100",http://image.kyobobook.co.kr/images/book/large/623/l9788937460623.jpg
러시아소설,바덴바덴에서의 여름,레오니드 치프킨,민음사,"9,000",http://image.kyobobook.co.kr/images/book/large/330/l9788937461330.jpg
러시아소설,카라마조프가의 형제들. 1,표도르 도스토옙스키,민음사,"9,900",http://image.kyobobook.co.kr/images/book/large/545/l9788937461545.jpg
러시아소설,카라마조프가의 형제들. 3,표도르 도스토옙스키,민음사,"9,900",http://image.kyobobook.co.kr/images/book/large/569/l9788937461569.jpg
러시아소설,사냥꾼의 수기 첫사랑 산문시,이반 투르게네프,동서문화사,"10,000",http://image.kyobobook.co.kr/images/book/large/308/l9788949715308.jpg
러시아소설,악령. 1,도스또옙스끼,동서문화사,"10,000",http://image.kyobobook.co.kr/images/book/large/360/l9788949715360.jpg
러시아소설,악령. 2,도스토옙스키,동서문화사,"10,000",http://image.kyobobook.co.kr/images/book/large/377/l9788949715377.jpg
러시아소설,어린시절 / 어머니 / 밑바닥,막심 고리키,동서문화사,"10,000",http://image.kyobobook.co.kr/images/book/large/636/l9788949715636.jpg
러시아소설,닥터 지바고,보리스 파스테르나크,동서문화사,"10,000",http://image.kyobobook.co.kr/images/book/large/650/l9788949715650.jpg
러시아소설,귀여운 여인,안톤 체호프,시공사,"9,900",http://image.kyobobook.co.kr/images/book/large/462/l9788952770462.jpg
러시아소설,안나 카레니나. 1,레프 톨스토이,문학동네,"10,800",http://image.kyobobook.co.kr/images/book/large/029/l9788954609029.jpg
러시아소설,안나 카레니나. 2,레프 톨스토이,문학동네,"12,150",http://image.kyobobook.co.kr/images/book/large/036/l9788954609036.jpg
러시아소설,코틀로반,안드레이 플라토노프,문학동네,"8,100",http://image.kyobobook.co.kr/images/book/large/957/l9788954610957.jpg
러시아소설,감상소설,미하일 조셴코,문학동네,"9,900",http://image.kyobobook.co.kr/images/book/large/818/l9788954614818.jpg
러시아소설,부활. 1,레프 톨스토이,문학동네,"7,650",http://image.kyobobook.co.kr/images/book/large/113/l9788954621113.jpg
러시아소설,부활. 2,레프 톨스토이,문학동네,"8,550",http://image.kyobobook.co.kr/images/book/large/120/l9788954621120.jpg
러시아소설,개를 데리고 다니는 여인,안톤 체호프,하비에르 사발라,"11,250",http://image.kyobobook.co.kr/images/book/large/350/l9788954640350.jpg
러시아소설,어둠 속의 웃음소리,블라디미르 나보코프,문학동네,"12,420",http://image.kyobobook.co.kr/images/book/large/166/l9788954641166.jpg
러시아소설,전쟁과 평화 세트,레프 톨스토이,문학동네,"59,400",http://image.kyobobook.co.kr/images/book/large/001/l9788954649001.jpg
러시아소설,카라마조프가의 형제들. 1,표도르 도스토옙스키,문학동네,"11,700",http://image.kyobobook.co.kr/images/book/large/977/l9788954650977.jpg
러시아소설,카라마조프가의 형제들. 2,표도르 도스토옙스키,문학동네,"11,700",http://image.kyobobook.co.kr/images/book/large/984/l9788954650984.jpg
러시아소설,카라마조프가의 형제들. 3,표도르 도스토옙스키,문학동네,"11,700",http://image.kyobobook.co.kr/images/book/large/991/l9788954650991.jpg
러시아소설,안나 카레니나(문학동네 세계문학전집 10주년 기념 리커버 특별판),레프 톨스토이,문학동네,"34,200",http://image.kyobobook.co.kr/images/book/large/013/l9788954660013.jpg
러시아소설,체호프 단편소설,안톤 체호프,인디북,"9,000",http://image.kyobobook.co.kr/images/book/large/309/l9788958561309.jpg
러시아소설,메트로 2033 유니버스: 어두운 터널,세르게이 안토노프,제우미디어,"12,420",http://image.kyobobook.co.kr/images/book/large/276/l9788959523276.jpg
러시아소설,메트로 2033 유니버스: 사라진 태양,안드레이 디야코프,제우미디어,"12,420",http://image.kyobobook.co.kr/images/book/large/006/l9788959524006.jpg
러시아소설,죄와 벌(완역본),도스토예프스키,하서,"12,600",http://image.kyobobook.co.kr/images/book/large/050/l9788962590050.jpg
러시아소설,첫사랑,이반 세르계예비치 투르게네프,범우,"4,500",http://image.kyobobook.co.kr/images/book/large/221/l9788963652221.jpg
러시아소설,아버지와 아들,이반 세르게예비치 투르게네프,종합출판범우,"4,500",http://image.kyobobook.co.kr/images/book/large/238/l9788963652238.jpg
러시아소설,부활(상),레프 톨스토이,범우,"9,000",http://image.kyobobook.co.kr/images/book/large/962/l9788963652962.jpg
러시아소설,부활(하),레프 톨스토이,범우,"9,000",http://image.kyobobook.co.kr/images/book/large/979/l9788963652979.jpg
러시아소설,어머니,막심 고리키,종합출판범우,"13,500",http://image.kyobobook.co.kr/images/book/large/181/l9788963653181.jpg
러시아소설,악령(상),도스토예프스키,범우,"10,800",http://image.kyobobook.co.kr/images/book/large/624/l9788963653624.jpg
러시아소설,악령(중),도스토예프스키,범우,"10,800",http://image.kyobobook.co.kr/images/book/large/631/l9788963653631.jpg
러시아소설,악령(하),도스토예프스키,범우,"10,800",http://image.kyobobook.co.kr/images/book/large/648/l9788963653648.jpg
러시아소설,사랑과 욕망의 변주곡,안톤 체호프,에디터,"12,150",http://image.kyobobook.co.kr/images/book/large/084/l9788967440084.jpg
러시아소설,이반 일리치의 죽음,레프 톨스토이,작가정신,"10,800",http://image.kyobobook.co.kr/images/book/large/944/l9788972883944.jpg
러시아소설,나의 인생,안톤 체호프,작가정신,"11,700",http://image.kyobobook.co.kr/images/book/large/026/l9788972884026.jpg
러시아소설,도스또예프스끼 단편집,도스또예프스끼,이주영,"9,900",http://image.kyobobook.co.kr/images/book/large/417/l9788973812417.jpg
러시아소설,안나 카레니나,톨스토이,책만드는집,"11,700",http://image.kyobobook.co.kr/images/book/large/278/l9788979444278.jpg
러시아소설,크로이처 소나타,레프 톨스토이,뿌쉬낀하우스,"11,520",http://image.kyobobook.co.kr/images/book/large/674/l9788992272674.jpg
러시아소설,위대한 사랑,알렉산드라 콜론타이,노사과연,"14,400",http://image.kyobobook.co.kr/images/book/large/158/l9788993852158.jpg
러시아소설,톨스토이 대표단편선,레프 니콜라예비치 톨스토이,정원미,"11,700",http://image.kyobobook.co.kr/images/book/large/782/l9788997260782.jpg
러시아소설,자고 싶다,안톤 체호프,스피리투스,"12,600",http://image.kyobobook.co.kr/images/book/large/516/l9788997870516.jpg
러시아소설,고요한 돈. 1,숄로호프,서정시학,"20,700",http://image.kyobobook.co.kr/images/book/large/032/l9788998845032.jpg
러시아소설,고요한 돈. 2,숄로호프,서정시학,"20,700",http://image.kyobobook.co.kr/images/book/large/049/l9788998845049.jpg
러시아소설,죄와 벌,표도르 도스토옙스키,지식을만드는지식,"29,970",http://image.kyobobook.co.kr/images/book/large/450/l9791128855450.jpg
러시아소설,백치(가죽 한정판),표도르 도스토옙스키,지식을만드는지식,"275,500",http://image.kyobobook.co.kr/images/book/large/956/l9791128858956.jpg
러시아소설,도스토예프스키 단편선,도스토예프스키,작가와비평,"10,080",http://image.kyobobook.co.kr/images/book/large/364/l9791155921364.jpg
